Date,Open,High,Low,Close,Volume,Stock
19-01-1987,0.170334513,0.18562074,0.167277415,0.18562074,362880000,AAPL
20-01-1987,0.192172347,0.194792715,0.179943212,0.180379942,775040000,AAPL
21-01-1987,0.177759603,0.178633063,0.17120792,0.17120792,533120000,AAPL
22-01-1987,0.170771169,0.183873764,0.169460991,0.183437034,472640000,AAPL
23-01-1987,0.18343707,0.185183978,0.175575197,0.175575197,459200000,AAPL
26-01-1987,0.174701764,0.176448672,0.172954856,0.173828304,351680000,AAPL
27-01-1987,0.174701713,0.18562067,0.174264983,0.184310481,378560000,AAPL
28-01-1987,0.185184,0.194792783,0.182126913,0.193482593,414400000,AAPL
29-01-1987,0.19522948,0.200033486,0.186494158,0.189114526,557760000,AAPL
30-01-1987,0.188677766,0.195229449,0.183873773,0.193919271,409920000,AAPL
02-02-1987,0.193919263,0.195666171,0.189551999,0.195229441,246400000,AAPL
03-02-1987,0.195666179,0.196102897,0.191298915,0.193919271,178617600,AAPL
04-02-1987,0.193919301,0.193919301,0.189988755,0.192172393,217840000,AAPL
05-02-1987,0.192172377,0.192609107,0.185620694,0.18824105,340480000,AAPL
06-02-1987,0.188677773,0.188677773,0.184747227,0.188677773,293440000,AAPL
09-02-1987,0.184747266,0.186494174,0.182563639,0.183873817,157001600,AAPL
10-02-1987,0.183437033,0.184310481,0.180379947,0.184310481,166790400,AAPL
11-02-1987,0.185183962,0.198286547,0.184310502,0.197413087,342720000,AAPL
12-02-1987,0.199160051,0.209205553,0.199160051,0.204838276,710080000,AAPL
13-02-1987,0.204838252,0.218377592,0.202654638,0.217067391,510720000,AAPL
17-02-1987,0.217067303,0.232353533,0.216193867,0.231916815,409920000,AAPL
18-02-1987,0.232790289,0.235410668,0.221434613,0.221871331,470400000,AAPL
19-02-1987,0.221871356,0.221871356,0.215757184,0.217940822,313600000,AAPL
20-02-1987,0.217940893,0.218377635,0.211825926,0.214010358,190646400,AAPL
23-02-1987,0.212699344,0.224491764,0.208332068,0.220561206,351680000,AAPL
24-02-1987,0.220997892,0.230606672,0.220561151,0.228859752,356160000,AAPL
25-02-1987,0.228859823,0.242835881,0.225801955,0.24152568,454720000,AAPL
26-02-1987,0.242835881,0.249386773,0.237594352,0.24152568,499520000,AAPL
27-02-1987,0.241525571,0.248076483,0.236720809,0.244582668,405440000,AAPL
02-03-1987,0.245456334,0.246329771,0.234100627,0.235847548,396480000,AAPL
03-03-1987,0.235847541,0.23803118,0.226239548,0.227113008,436800000,AAPL
04-03-1987,0.229733247,0.238468568,0.228423069,0.236284137,448000000,AAPL
05-03-1987,0.235847454,0.24108896,0.234973994,0.239342064,338240000,AAPL
06-03-1987,0.234973922,0.238905249,0.233227026,0.234973922,176377600,AAPL
09-03-1987,0.232353659,0.233227119,0.225365233,0.225801975,255360000,AAPL
10-03-1987,0.225365103,0.233663703,0.225365103,0.233226985,244160000,AAPL
11-03-1987,0.234973952,0.237594308,0.231480137,0.231480137,218467200,AAPL
12-03-1987,0.230606655,0.231480091,0.222308054,0.227986276,302400000,AAPL
13-03-1987,0.227986296,0.230606675,0.221871331,0.221871331,197612800,AAPL
16-03-1987,0.221871312,0.227986276,0.218377521,0.227986276,246400000,AAPL
17-03-1987,0.228859852,0.237594382,0.227112955,0.234100565,244160000,AAPL
18-03-1987,0.234973942,0.235847402,0.226239415,0.23060669,302400000,AAPL
19-03-1987,0.22973327,0.239342052,0.22885981,0.238905311,206729600,AAPL
20-03-1987,0.238468617,0.24370933,0.238468617,0.238468617,347200000,AAPL
23-03-1987,0.237594445,0.238468698,0.23148027,0.235847548,246400000,AAPL
24-03-1987,0.236720872,0.239342021,0.231480137,0.231480137,268800000,AAPL
25-03-1987,0.232353525,0.234100421,0.227986251,0.233226985,273280000,AAPL
26-03-1987,0.233227026,0.236720842,0.232353567,0.234973922,143024000,AAPL
27-03-1987,0.234974081,0.235847541,0.226239548,0.227113008,133907200,AAPL
30-03-1987,0.221871398,0.224491778,0.217504145,0.218377605,259840000,AAPL
31-03-1987,0.217504195,0.226239519,0.217504195,0.225365266,273280000,AAPL
01-04-1987,0.220124392,0.234100421,0.217940755,0.233226985,217862400,AAPL
02-04-1987,0.238468565,0.250697702,0.234100497,0.250697702,777280000,AAPL
03-04-1987,0.249823449,0.25113442,0.245456197,0.250697702,539840000,AAPL
06-04-1987,0.249823379,0.254191446,0.241962313,0.244582668,288960000,AAPL
07-04-1987,0.243709215,0.245456134,0.236720815,0.236720815,259840000,AAPL
08-04-1987,0.236720911,0.245456233,0.235847451,0.241088957,230720000,AAPL
09-04-1987,0.240215481,0.249823469,0.236720895,0.248076573,237440000,AAPL
10-04-1987,0.24895005,0.249823487,0.243709314,0.245456234,217840000,AAPL
13-04-1987,0.244582874,0.245456334,0.235847548,0.235847548,142217600,AAPL
14-04-1987,0.233227098,0.243709317,0.232353638,0.237594351,407680000,AAPL
15-04-1987,0.24283586,0.248076573,0.240215481,0.248076573,349440000,AAPL
16-04-1987,0.248950015,0.255938416,0.248076555,0.249823451,347200000,AAPL
20-04-1987,0.249823444,0.254191513,0.247203088,0.248513266,149161600,AAPL
21-04-1987,0.245456281,0.262052675,0.242835924,0.261179239,432320000,AAPL
22-04-1987,0.267730737,0.269040914,0.258558678,0.259432137,403200000,AAPL
23-04-1987,0.259432076,0.26991431,0.259432076,0.265547037,304640000,AAPL
24-04-1987,0.264673825,0.267294206,0.260305778,0.261179239,255360000,AAPL
27-04-1987,0.259432269,0.262926878,0.255938453,0.262052625,383040000,AAPL
28-04-1987,0.264673726,0.272098099,0.26380029,0.269041002,324800000,AAPL
29-04-1987,0.269914475,0.278649796,0.269041015,0.271661371,291200000,AAPL
30-04-1987,0.27253478,0.279523204,0.27166132,0.276902825,253120000,AAPL
01-05-1987,0.277776304,0.279523224,0.275155948,0.279523224,132720000,AAPL
04-05-1987,0.277776347,0.280396703,0.276029451,0.278649807,142105600,AAPL
05-05-1987,0.279523234,0.28214359,0.272534809,0.28039667,230720000,AAPL
06-05-1987,0.28127012,0.287385084,0.276902845,0.279523224,286720000,AAPL
07-05-1987,0.278649774,0.283017026,0.278649774,0.28039667,180790400,AAPL
08-05-1987,0.281270241,0.283017138,0.276029527,0.276029527,184732800,AAPL
11-05-1987,0.269450516,0.278199132,0.268575726,0.269450516,197276800,AAPL
12-05-1987,0.265951465,0.267701044,0.262451536,0.264201909,259840000,AAPL
13-05-1987,0.265076628,0.275136647,0.264201862,0.274699241,311360000,AAPL
14-05-1987,0.273824415,0.278199108,0.273824415,0.277324319,148489600,AAPL
15-05-1987,0.277324358,0.277324358,0.272949664,0.273824453,145958400,AAPL
18-05-1987,0.273824423,0.274699189,0.264201812,0.265076578,241920000,AAPL
19-05-1987,0.265076635,0.265076635,0.254141055,0.256328017,239680000,AAPL
20-05-1987,0.255453323,0.26245157,0.253703743,0.260702014,288960000,AAPL
21-05-1987,0.261576804,0.26507671,0.260702014,0.260702014,173801600,AAPL
22-05-1987,0.262451335,0.264201707,0.258077437,0.259389609,97104000,AAPL
26-05-1987,0.260701914,0.272949666,0.258952336,0.272949666,152252800,AAPL
27-05-1987,0.272949682,0.280823511,0.271200103,0.278199166,180700800,AAPL
28-05-1987,0.278199133,0.280823477,0.274699205,0.279948711,151222400,AAPL
29-05-1987,0.280823551,0.281698341,0.276449651,0.276449651,92601600,AAPL
01-06-1987,0.278199151,0.278199151,0.271200089,0.272074878,83305600,AAPL
02-06-1987,0.271200159,0.272949738,0.269450603,0.270325392,137491200,AAPL
03-06-1987,0.270325323,0.278199151,0.270325323,0.272074878,171315200,AAPL
04-06-1987,0.272949685,0.275574825,0.269450551,0.274699241,153596800,AAPL
05-06-1987,0.275574806,0.275574806,0.272074878,0.272074878,130928000,AAPL
08-06-1987,0.272074878,0.272949668,0.268575744,0.272074878,201846400,AAPL
09-06-1987,0.271200107,0.278199169,0.271200107,0.274699241,127052800,AAPL
10-06-1987,0.275574825,0.280823514,0.272949685,0.274699241,146227200,AAPL
11-06-1987,0.274699277,0.279948785,0.272949722,0.276449651,125372800,AAPL
12-06-1987,0.276449651,0.279073996,0.275574861,0.276449651,101763200,AAPL
15-06-1987,0.276449614,0.278199169,0.271200107,0.274699241,259840000,AAPL
16-06-1987,0.290446937,0.292196516,0.265951431,0.290446937,342720000,AAPL
17-06-1987,0.290446894,0.297445162,0.279948721,0.283447832,297920000,AAPL
18-06-1987,0.281698319,0.292196516,0.276449629,0.290446937,229600000,AAPL
19-06-1987,0.29044688,0.292196459,0.282573053,0.286946952,125440000,AAPL
22-06-1987,0.288697222,0.295695463,0.286072084,0.293945909,169120000,AAPL
23-06-1987,0.293946143,0.294820932,0.285197522,0.288697451,80852800,AAPL
24-06-1987,0.290446776,0.302694522,0.283447717,0.293945909,118720000,AAPL
25-06-1987,0.293946028,0.297445162,0.283447832,0.283447832,120960000,AAPL
26-06-1987,0.28519741,0.290446894,0.279948721,0.283447832,127680000,AAPL
29-06-1987,0.283447799,0.285197377,0.279948689,0.285197377,101304000,AAPL
30-06-1987,0.283447832,0.286946966,0.278199143,0.283447832,144480000,AAPL
01-07-1987,0.2851974,0.2851974,0.278199133,0.279948711,94830400,AAPL
02-07-1987,0.27994872,0.286946964,0.278199141,0.284322619,81558400,AAPL
06-07-1987,0.285197377,0.292196438,0.283447799,0.285197377,85489600,AAPL
07-07-1987,0.283447859,0.286946993,0.271200107,0.274699241,203840000,AAPL
08-07-1987,0.274699326,0.274699326,0.255453323,0.260702014,341600000,AAPL
09-07-1987,0.26070198,0.271200156,0.26070198,0.264201909,239680000,AAPL
10-07-1987,0.265951276,0.274699095,0.264201721,0.265951276,156800000,AAPL
13-07-1987,0.272949659,0.28519741,0.271200081,0.283447832,255360000,AAPL
14-07-1987,0.286947007,0.300945133,0.286947007,0.300945133,257600000,AAPL
15-07-1987,0.300945187,0.313192942,0.295695678,0.307943434,271040000,AAPL
16-07-1987,0.307943434,0.307943434,0.302694743,0.307943434,94584000,AAPL
17-07-1987,0.309692977,0.313192906,0.299194779,0.302694708,92198400,AAPL
20-07-1987,0.300944947,0.302694501,0.290446756,0.292196333,124320000,AAPL
21-07-1987,0.293946043,0.297445177,0.288697354,0.28957212,110992000,AAPL
22-07-1987,0.290446852,0.299194673,0.288697297,0.297445118,60928000,AAPL
23-07-1987,0.300944947,0.304444079,0.283447697,0.292196333,74737600,AAPL
24-07-1987,0.290446852,0.299194673,0.290446852,0.297445118,117600000,AAPL
27-07-1987,0.297445272,0.300945201,0.293946136,0.295695692,56638400,AAPL
28-07-1987,0.297445103,0.299194658,0.292196415,0.293071181,74289600,AAPL
29-07-1987,0.293946014,0.293946014,0.283447819,0.286946952,98828800,AAPL
30-07-1987,0.286947008,0.290446937,0.285197453,0.290446937,104294400,AAPL
31-07-1987,0.288697451,0.293946143,0.288697451,0.288697451,73046400,AAPL
03-08-1987,0.286946854,0.290446781,0.281698167,0.281698167,63358400,AAPL
04-08-1987,0.283447937,0.295695692,0.279948825,0.295695692,120960000,AAPL
05-08-1987,0.295695645,0.304444287,0.293946089,0.302694708,129920000,AAPL
06-08-1987,0.302694744,0.327190254,0.299194815,0.323690325,252000000,AAPL
07-08-1987,0.323690153,0.330689214,0.321940599,0.325440526,152320000,AAPL
10-08-1987,0.338124841,0.338124841,0.320604966,0.338124841,77996800,AAPL
11-08-1987,0.346884012,0.352140282,0.341628538,0.346884012,271040000,AAPL
12-08-1987,0.346884056,0.348635873,0.338124924,0.341628581,161280000,AAPL
13-08-1987,0.341628367,0.352140105,0.339876527,0.343380183,196000000,AAPL
14-08-1987,0.339876527,0.350388289,0.336372077,0.343380183,104854400,AAPL
17-08-1987,0.346884012,0.350388465,0.341628538,0.346884012,145600000,AAPL
18-08-1987,0.345132216,0.346884056,0.338124924,0.341628581,237440000,AAPL
19-08-1987,0.346884015,0.350388467,0.343380357,0.350388467,66875200,AAPL
20-08-1987,0.352140267,0.367907508,0.348635814,0.362652034,175840000,AAPL
21-08-1987,0.362652014,0.376667414,0.360899379,0.371411145,140000000,AAPL
24-08-1987,0.371411279,0.374915732,0.366155803,0.366155803,120960000,AAPL
25-08-1987,0.369659257,0.373162914,0.364403784,0.364403784,136640000,AAPL
26-08-1987,0.371411097,0.374915549,0.364403784,0.364403784,196000000,AAPL
27-08-1987,0.366155624,0.369659257,0.360899332,0.364403784,124320000,AAPL
28-08-1987,0.364403784,0.367907441,0.360899332,0.364403784,95816000,AAPL
31-08-1987,0.366155812,0.380171217,0.362652153,0.378419399,150080000,AAPL
01-09-1987,0.383674672,0.387179124,0.367907435,0.367907435,138880000,AAPL
02-09-1987,0.364403784,0.373162914,0.355643859,0.364403784,229600000,AAPL
03-09-1987,0.367907596,0.369659414,0.352140352,0.359147668,184800000,AAPL
04-09-1987,0.359147562,0.362652014,0.350388431,0.353892088,108438400,AAPL
08-09-1987,0.352140254,0.353892095,0.339876671,0.349512517,175840000,AAPL
09-09-1987,0.352140248,0.371411145,0.346883979,0.369659305,157920000,AAPL
10-09-1987,0.373163047,0.381922974,0.37228715,0.3766675,140000000,AAPL
11-09-1987,0.378419326,0.388931071,0.369659375,0.38192296,124320000,AAPL
14-09-1987,0.383674728,0.38717918,0.369659305,0.371411145,81905600,AAPL
15-09-1987,0.371411165,0.371411165,0.360899398,0.362652034,104608000,AAPL
16-09-1987,0.362652034,0.368783428,0.359147581,0.362652034,168000000,AAPL
17-09-1987,0.364403784,0.366155624,0.357395676,0.364403784,66796800,AAPL
18-09-1987,0.36440385,0.366155691,0.360023501,0.362652034,71198400,AAPL
21-09-1987,0.362652106,0.369659398,0.352140337,0.352140337,128800000,AAPL
22-09-1987,0.353892162,0.38017115,0.352140322,0.37929523,153440000,AAPL
23-09-1987,0.379295166,0.39243467,0.376667429,0.387179196,254576000,AAPL
24-09-1987,0.387179287,0.405574245,0.387179287,0.395938396,182560000,AAPL
25-09-1987,0.397690261,0.406450213,0.39593842,0.402946532,106523200,AAPL
28-09-1987,0.402946345,0.411706293,0.388930947,0.390682787,203840000,AAPL
29-09-1987,0.392434728,0.392434728,0.380171143,0.38192296,171360000,AAPL
30-09-1987,0.380171176,0.399442873,0.380171176,0.395938396,122080000,AAPL
01-10-1987,0.39769016,0.411706379,0.395938319,0.408201903,116480000,AAPL
02-10-1987,0.408201903,0.411706379,0.402946429,0.409953743,96499200,AAPL
05-10-1987,0.40995368,0.418713629,0.404698207,0.415209949,134400000,AAPL
06-10-1987,0.416961766,0.416961766,0.388930947,0.390682787,201600000,AAPL
07-10-1987,0.388930917,0.390682757,0.380170993,0.388930917,224000000,AAPL
08-10-1987,0.388930986,0.392434643,0.373162952,0.380171061,164640000,AAPL
09-10-1987,0.38017115,0.388931078,0.378419333,0.37929523,145600000,AAPL
12-10-1987,0.380171094,0.381047015,0.362652037,0.373162985,199360000,AAPL
13-10-1987,0.38192296,0.383674801,0.373163033,0.38192296,162400000,AAPL
14-10-1987,0.376667437,0.378419278,0.364403854,0.373162985,258720000,AAPL
15-10-1987,0.373162914,0.381922839,0.362651968,0.364403784,348320000,AAPL
16-10-1987,0.366155664,0.371411137,0.332868549,0.338124841,420000000,AAPL
19-10-1987,0.338124867,0.338124867,0.248775329,0.255783439,476000000,AAPL
20-10-1987,0.269798792,0.294325955,0.228628471,0.241767973,568960000,AAPL
21-10-1987,0.269798879,0.294326049,0.266295221,0.283814281,534240000,AAPL
22-10-1987,0.275054306,0.283814232,0.252279775,0.257535249,385280000,AAPL
23-10-1987,0.25052709,0.255783382,0.240016144,0.248775274,198240000,AAPL
26-10-1987,0.241768022,0.245271679,0.193589606,0.196217343,313600000,AAPL
27-10-1987,0.206729072,0.225999943,0.203225415,0.211984545,455840000,AAPL
28-10-1987,0.21548916,0.236511887,0.204977387,0.234760046,418880000,AAPL
29-10-1987,0.240016225,0.280310638,0.226000005,0.27680698,331520000,AAPL
30-10-1987,0.280310674,0.301334189,0.269798904,0.270674825,421120000,AAPL
02-11-1987,0.271550715,0.276807009,0.262790787,0.271550715,188160000,AAPL
03-11-1987,0.266295213,0.269798871,0.240016226,0.254031628,313600000,AAPL
04-11-1987,0.248775159,0.261038735,0.243519689,0.252279609,234080000,AAPL
05-11-1987,0.25403161,0.271550669,0.25403161,0.266295195,255360000,AAPL
06-11-1987,0.268047012,0.276806938,0.259287062,0.264543355,187040000,AAPL
09-11-1987,0.259287148,0.262790806,0.254031672,0.261038989,210560000,AAPL
10-11-1987,0.255783469,0.262790761,0.252279811,0.254031628,231840000,AAPL
11-11-1987,0.261038989,0.2680471,0.257535331,0.261038989,185920000,AAPL
12-11-1987,0.269798898,0.280310667,0.268922977,0.271550715,246400000,AAPL
13-11-1987,0.275054393,0.276807029,0.259287148,0.261038989,154560000,AAPL
16-11-1987,0.264543358,0.269798832,0.255783432,0.257535249,184800000,AAPL
17-11-1987,0.258096857,0.259852494,0.24580653,0.24580653,268800000,AAPL
18-11-1987,0.25107347,0.256341225,0.242295237,0.254585564,265440000,AAPL
19-11-1987,0.25634127,0.25634127,0.238783185,0.24229528,182560000,AAPL
20-11-1987,0.238783207,0.252829995,0.233516271,0.249317899,250880000,AAPL
23-11-1987,0.249317832,0.254585564,0.244050898,0.254585564,97395200,AAPL
24-11-1987,0.258096803,0.265120193,0.253707676,0.259852439,197120000,AAPL
25-11-1987,0.259852553,0.259852553,0.25282998,0.256341279,92400000,AAPL
27-11-1987,0.254585559,0.25634122,0.244050893,0.24580653,70683200,AAPL
30-11-1987,0.237027587,0.242295321,0.214202563,0.231760651,416640000,AAPL
01-12-1987,0.235271853,0.238783151,0.230004919,0.233516216,181440000,AAPL
02-12-1987,0.233516186,0.235271823,0.228249252,0.228249252,142240000,AAPL
03-12-1987,0.231760608,0.234394076,0.208935588,0.214202523,319200000,AAPL
04-12-1987,0.212446829,0.21947022,0.208935532,0.215958923,244160000,AAPL
07-12-1987,0.217714659,0.233516289,0.217714659,0.231760651,203840000,AAPL
08-12-1987,0.235271887,0.244928748,0.233516249,0.24229528,254240000,AAPL
09-12-1987,0.242295233,0.254585559,0.237905331,0.24580653,179200000,AAPL
10-12-1987,0.237027527,0.25282995,0.233516229,0.24405092,276640000,AAPL
11-12-1987,0.2440508,0.2440508,0.23527175,0.238783047,122080000,AAPL
14-12-1987,0.242295287,0.263363851,0.24053965,0.261608213,341600000,AAPL
15-12-1987,0.265120326,0.268631625,0.259852569,0.263363868,299040000,AAPL
16-12-1987,0.265120239,0.279166202,0.261608144,0.275654107,330400000,AAPL
17-12-1987,0.284433136,0.286188796,0.275654107,0.275654107,325920000,AAPL
18-12-1987,0.277410614,0.289700942,0.275654156,0.284433186,302400000,AAPL
21-12-1987,0.284433181,0.293212235,0.282677544,0.293212235,188160000,AAPL
22-12-1987,0.293212421,0.293212421,0.284433362,0.291456759,128800000,AAPL
23-12-1987,0.293212093,0.300234662,0.289700797,0.296723366,171360000,AAPL
24-12-1987,0.294967869,0.301991262,0.293212232,0.299356997,69944000,AAPL
28-12-1987,0.296723371,0.298479031,0.277410479,0.282677412,229600000,AAPL
29-12-1987,0.284433167,0.296723494,0.28267753,0.295845687,118720000,AAPL
30-12-1987,0.298479086,0.307258114,0.298479086,0.304624647,155680000,AAPL
31-12-1987,0.298479097,0.301991192,0.29408997,0.2949678,117600000,AAPL
04-01-1988,0.300234826,0.314281613,0.296723528,0.314281613,330400000,AAPL
05-01-1988,0.323059819,0.324815456,0.310769491,0.313403755,309120000,AAPL
06-01-1988,0.31603728,0.31603728,0.307258248,0.307258248,268800000,AAPL
07-01-1988,0.305502697,0.314281731,0.298479301,0.312525272,212800000,AAPL
08-01-1988,0.312525101,0.317792856,0.277410579,0.280921876,486080000,AAPL
11-01-1988,0.280921935,0.300234837,0.279166274,0.298479199,404320000,AAPL
12-01-1988,0.301991192,0.305502489,0.279166178,0.2949678,400960000,AAPL
13-01-1988,0.294967729,0.303746755,0.288822967,0.296723366,211680000,AAPL
14-01-1988,0.300234662,0.301113289,0.294967729,0.296723366,132160000,AAPL
15-01-1988,0.305502525,0.316037191,0.298479133,0.301113397,343840000,AAPL
18-01-1988,0.301991192,0.301991192,0.294967801,0.300234735,125440000,AAPL
19-01-1988,0.296723438,0.303746829,0.290578674,0.300234735,274400000,AAPL
20-01-1988,0.301991206,0.301991206,0.268631527,0.279166192,680960000,AAPL
21-01-1988,0.284433231,0.286188892,0.276532827,0.281799763,493920000,AAPL
22-01-1988,0.284433136,0.286188796,0.268631536,0.275654107,445760000,AAPL
25-01-1988,0.277410576,0.29145654,0.277410576,0.287066638,200480000,AAPL
26-01-1988,0.286188786,0.287944423,0.275654098,0.279166192,143360000,AAPL
27-01-1988,0.282677489,0.284433126,0.2721428,0.279166192,258720000,AAPL
28-01-1988,0.280921953,0.291456622,0.279166292,0.289700985,232960000,AAPL
29-01-1988,0.291456759,0.293212421,0.282677723,0.291456759,265440000,AAPL
01-02-1988,0.293212235,0.29847917,0.290578744,0.293212235,199360000,AAPL
02-02-1988,0.291456622,0.29409009,0.284433228,0.289700985,191520000,AAPL
