19-08-2015,68.870003,69.389999,67.769997,68.57,16333400,WALMART
20-08-2015,68.080002,69.300003,67.940002,68.43,9860100,WALMART
21-08-2015,67.910004,68.309998,66.540001,66.540001,15746500,WALMART
24-08-2015,63.740002,66.160004,61.5,63.950001,22239600,WALMART
25-08-2015,65.449997,65.709999,63,63.099998,14801000,WALMART
26-08-2015,64.230003,64.849998,63.02,64.830002,13928300,WALMART
27-08-2015,65.32,66.18,64.949997,66.080002,13912800,WALMART
28-08-2015,66.089996,66.120003,64.449997,64.940002,14303000,WALMART
31-08-2015,64.82,65,64.290001,64.730003,8175200,WALMART
01-09-2015,63.799999,64.32,63.27,63.82,13393900,WALMART
02-09-2015,64.589996,64.940002,64.059998,64.440002,9514600,WALMART
03-09-2015,64.720001,65.010002,64.389999,64.860001,8523800,WALMART
04-09-2015,64.07,64.300003,63.509998,63.889999,9232400,WALMART
08-09-2015,65.230003,66.5,65.18,66.379997,17706800,WALMART
09-09-2015,66.860001,67.010002,65.010002,65.120003,9464200,WALMART
10-09-2015,64.07,64.650002,63.830002,64.120003,14524800,WALMART
11-09-2015,64.18,64.68,63.990002,64.650002,8062400,WALMART
14-09-2015,64.650002,64.669998,63.82,64.279999,6956700,WALMART
15-09-2015,64.480003,64.699997,64.050003,64.32,6860800,WALMART
16-09-2015,64.599998,64.769997,64.050003,64.690002,5625400,WALMART
17-09-2015,64.699997,65.290001,64.160004,64.470001,7133100,WALMART
18-09-2015,63.75,64.230003,63.259998,63.34,12885200,WALMART
21-09-2015,63.75,64,63.369999,63.720001,7119600,WALMART
22-09-2015,63.23,63.82,62.919998,63.59,8800800,WALMART
23-09-2015,63.720001,63.93,63.119999,63.720001,5876600,WALMART
24-09-2015,63.360001,63.98,63.299999,63.830002,6956200,WALMART
25-09-2015,64.07,64.459999,63.619999,63.779999,7163000,WALMART
28-09-2015,63.599998,63.950001,63.48,63.66,9394400,WALMART
29-09-2015,63.75,64.040001,63.23,63.779999,7640100,WALMART
30-09-2015,64.43,64.940002,63.93,64.839996,7979200,WALMART
01-10-2015,64.760002,64.940002,63.880001,64.269997,7837200,WALMART
02-10-2015,63.759998,64.980003,63.41,64.980003,7084000,WALMART
05-10-2015,65.209999,65.919998,65.139999,65.870003,6300300,WALMART
06-10-2015,65.540001,65.949997,65.18,65.68,7410900,WALMART
07-10-2015,65.839996,66.360001,65.769997,66.360001,7136000,WALMART
08-10-2015,66.230003,66.989998,66.150002,66.879997,5974500,WALMART
09-10-2015,66.940002,67.019997,66.510002,66.690002,6754000,WALMART
12-10-2015,66.669998,67,66.580002,66.93,5643900,WALMART
13-10-2015,66.620003,66.940002,66.260002,66.730003,8858400,WALMART
14-10-2015,66.610001,67.949997,60.02,60.029999,80898100,WALMART
15-10-2015,59.700001,60.470001,58.610001,59.330002,46253500,WALMART
16-10-2015,59.470001,59.490002,58.369999,58.889999,26195100,WALMART
19-10-2015,58.790001,59.299999,58.5,58.849998,17805800,WALMART
20-10-2015,58.860001,59,58.57,58.75,10423700,WALMART
21-10-2015,58.799999,59.040001,58.57,58.639999,13117600,WALMART
22-10-2015,58.939999,59.959999,58.639999,58.900002,14588500,WALMART
23-10-2015,59.189999,59.279999,58.220001,58.299999,13040600,WALMART
26-10-2015,58.400002,58.450001,57.970001,58.02,10839800,WALMART
27-10-2015,58.009998,58.040001,57.380001,57.48,10511400,WALMART
28-10-2015,57.66,57.720001,57.16,57.639999,11834700,WALMART
29-10-2015,57.720001,58.119999,57.48,57.959999,12855500,WALMART
30-10-2015,57.73,58.119999,57.240002,57.240002,15805500,WALMART
02-11-2015,57.290001,57.610001,56.77,57.610001,10719200,WALMART
03-11-2015,57.57,58.330002,57.529999,58.110001,10253900,WALMART
04-11-2015,58.580002,58.759998,58.189999,58.369999,10056500,WALMART
05-11-2015,58.509998,58.98,58.419998,58.610001,8860500,WALMART
06-11-2015,58.919998,59.200001,58.310001,58.779999,9977300,WALMART
09-11-2015,58.5,58.779999,58.02,58.490002,8440400,WALMART
10-11-2015,58.310001,58.709999,58.310001,58.68,7614900,WALMART
11-11-2015,58.5,58.73,57.470001,57.580002,8689900,WALMART
12-11-2015,57.639999,57.77,56.919998,56.950001,9551500,WALMART
13-11-2015,56.740002,57.060001,56.299999,56.419998,12514900,WALMART
16-11-2015,56.389999,58.029999,56.360001,57.869999,13321600,WALMART
17-11-2015,59.34,60.900002,59.200001,59.919998,24679300,WALMART
18-11-2015,60.040001,61.07,59.549999,60.93,14877700,WALMART
19-11-2015,61.119999,61.360001,60.43,60.700001,11566100,WALMART
20-11-2015,60.98,61.470001,60.02,60.07,12371100,WALMART
23-11-2015,60.290001,60.740002,59.880001,60.259998,10577000,WALMART
24-11-2015,59.950001,60.419998,59.860001,59.919998,12453900,WALMART
25-11-2015,60,60.709999,59.880001,60.240002,7820200,WALMART
27-11-2015,60.439999,60.689999,59.869999,59.889999,5340900,WALMART
30-11-2015,59.869999,60.060001,58.73,58.84,14942600,WALMART
01-12-2015,59.130001,59.290001,58.650002,58.990002,12204100,WALMART
